"a_Name","actual","fit","resid","mad","mape","p"
"Riverview Hospital (IN)",479654844,479652651.510339,-2192.48966115713,11775452.3917234,0.0288671676834522,0.971132832316548
"Rush University Medical Center (IL)",1709717000,1709716999.99892,-0.00108122825622559,33126869.1479069,0.0163050816535678,0.983694918346432
"Rush University Medical Center (IL)",1745113000,1755960897.46499,10847897.4649923,33126869.1479069,0.0163050816535678,0.983694918346432
"Rush University Medical Center (IL)",1872554000,1854916822.69229,-17637177.3077104,33126869.1479069,0.0163050816535678,0.983694918346432
"Rush University Medical Center (IL)",2019540000,1959726033.02575,-59813966.9742467,33126869.1479069,0.0163050816535678,0.983694918346432
"Rush University Medical Center (IL)",1977483000,2070750448.9012,93267448.9011941,33126869.1479069,0.0163050816535678,0.983694918346432
"Rush University Medical Center (IL)",2178516000,2188375305.25355,9859305.25355148,33126869.1479069,0.0163050816535678,0.983694918346432
"Rush University Medical Center (IL)",2353473000,2313010711.86742,-40462288.1325722,33126869.1479069,0.0163050816535678,0.983694918346432
"Saint Francis Health System (OK)",1029483337,1029483336.99967,-0.000332832336425781,15370162.6489676,0.0136119327496246,0.986388067250375
"Saint Francis Health System (OK)",1019969938,1048115766.59801,28145828.598011,15370162.6489676,0.0136119327496246,0.986388067250375
"Saint Francis Health System (OK)",1109801642,1093130549.17499,-16671092.8250089,15370162.6489676,0.0136119327496246,0.986388067250375
"Saint Francis Health System (OK)",1175685956,1140175707.87092,-35510248.1290846,15370162.6489676,0.0136119327496246,0.986388067250375
"Saint Francis Health System (OK)",1191552888,1189347012.56135,-2205875.43865466,15370162.6489676,0.0136119327496246,0.986388067250375
"Saint Francis Health System (OK)",1215691766,1240744940.79011,25053174.7901146,15370162.6489676,0.0136119327496246,0.986388067250375
"Saint Francis Health System (OK)",1294479837,1294474918.23843,-4918.76156640053,15370162.6489676,0.0136119327496246,0.986388067250375
"Saint Peter's Healthcare System (NJ)",406809000,406809000.000213,0.000212490558624268,8158061.89477864,0.0181733964329355,0.981826603567065
"Saint Peter's Healthcare System (NJ)",411675999.999999,405603818.776707,-6072181.22329259,8158061.89477864,0.0181733964329355,0.981826603567065
"Saint Peter's Healthcare System (NJ)",421536000,419448030.812174,-2087969.18782675,8158061.89477864,0.0181733964329355,0.981826603567065
"Saint Peter's Healthcare System (NJ)",419678000,433789430.748911,14111430.7489106,8158061.89477864,0.0181733964329355,0.981826603567065
"Saint Peter's Healthcare System (NJ)",440070000,448646719.188973,8576719.18897301,8158061.89477864,0.0181733964329355,0.981826603567065
"Saint Peter's Healthcare System (NJ)",484879000,464039330.655236,-20839669.3447641,8158061.89477864,0.0181733964329355,0.981826603567065
"Saint Peter's Healthcare System (NJ)",474569000,479987463.569471,5418463.56947094,8158061.89477864,0.0181733964329355,0.981826603567065
"Salem Hospital (OR)",566067012,566067012.000426,0.000426292419433594,40521731.8042724,0.0621834425587358,0.937816557441264
"Salem Hospital (OR)",564025352,573926491.709393,9901139.70939291,40521731.8042724,0.0621834425587358,0.937816557441264
"Salem Hospital (OR)",611172000.000001,602206408.183553,-8965591.81644785,40521731.8042724,0.0621834425587358,0.937816557441264
"Salem Hospital (OR)",662059000,631952290.37187,-30106709.6281298,40521731.8042724,0.0621834425587358,0.937816557441264
"Salem Hospital (OR)",691287000,663243724.198984,-28043275.8010157,40521731.8042724,0.0621834425587358,0.937816557441264
"Salem Hospital (OR)",573429999.999999,696164804.02925,122734804.029251,40521731.8042724,0.0621834425587358,0.937816557441264
"Salem Hospital (OR)",814704999.999999,730804398.354756,-83900601.6452434,40521731.8042724,0.0621834425587358,0.937816557441264
"Samaritan Health Services (OR)",745432999.999999,745432999.999665,-0.000333666801452637,23937440.5421324,0.0250698784941104,0.97493012150589
"Samaritan Health Services (OR)",739416999.999999,740449432.463783,1032432.46378362,23937440.5421324,0.0250698784941104,0.97493012150589
"Samaritan Health Services (OR)",771823000.000001,809009842.542942,37186842.5429409,23937440.5421324,0.0250698784941104,0.97493012150589
"Samaritan Health Services (OR)",909554000,884257929.273685,-25296070.7263141,23937440.5421324,0.0250698784941104,0.97493012150589
"Samaritan Health Services (OR)",1016602000,966877825.741112,-49724174.2588869,23937440.5421324,0.0250698784941104,0.97493012150589
"Samaritan Health Services (OR)",1067586000,1057626791.58956,-9959208.41044128,23937440.5421324,0.0250698784941104,0.97493012150589
"Samaritan Health Services (OR)",1112980000,1157343355.39223,44363355.3922267,23937440.5421324,0.0250698784941104,0.97493012150589
"San Juan Regional Medical Center (NM)",247479750,247479749.999896,-0.000103741884231567,4665565.16352351,0.0171484293165463,0.982851570683454
"San Juan Regional Medical Center (NM)",251100725,243609006.994067,-7491718.00593349,4665565.16352351,0.0171484293165463,0.982851570683454
"San Juan Regional Medical Center (NM)",254611533,256501127.214165,1889594.21416444,4665565.16352351,0.0171484293165463,0.982851570683454
"San Juan Regional Medical Center (NM)",260048384,270112710.46433,10064326.4643295,4665565.16352351,0.0171484293165463,0.982851570683454
"San Juan Regional Medical Center (NM)",280377127,284485889.270311,4108762.270311,4665565.16352351,0.0171484293165463,0.982851570683454
"San Juan Regional Medical Center (NM)",306331417.999999,299665375.081672,-6666042.91832763,4665565.16352351,0.0171484293165463,0.982851570683454
"San Juan Regional Medical Center (NM)",318137135,315698622.728506,-2438512.27149481,4665565.16352351,0.0171484293165463,0.982851570683454
"Sanford Health (SD)",2317453000,2317452999.9992,-0.000798702239990234,99665916.9594573,0.0294949826687682,0.970505017331232
"Sanford Health (SD)",2528787000,2686068596.76994,157281596.769937,99665916.9594573,0.0294949826687682,0.970505017331232
"Sanford Health (SD)",3208625000,2985554835.05143,-223070164.948565,99665916.9594573,0.0294949826687682,0.970505017331232
"Sanford Health (SD)",3298637000,3320140932.6769,21503932.6769037,99665916.9594573,0.0294949826687682,0.970505017331232
"Sanford Health (SD)",3694992000,3694133516.05197,-858483.948029995,99665916.9594573,0.0294949826687682,0.970505017331232
"Sanford Health (SD)",4243159000,4112390553.01992,-130768446.980078,99665916.9594573,0.0294949826687682,0.970505017331232
"Sanford Health (SD)",4416216000,4580394793.39189,164178793.391889,99665916.9594573,0.0294949826687682,0.970505017331232
"Sarasota Memorial Health Care System (FL)",566958801,566958800.99994,-6.04391098022461e-05,23560485.8330112,0.0400464067847142,0.959953593215286
"Sarasota Memorial Health Care System (FL)",555938823,516072321.024691,-39866501.9753092,23560485.8330112,0.0400464067847142,0.959953593215286
"Sarasota Memorial Health Care System (FL)",504336851.000001,569026684.197828,64689833.197827,23560485.8330112,0.0400464067847142,0.959953593215286
"Sarasota Memorial Health Care System (FL)",633411437.999999,627713185.569767,-5698252.43023252,23560485.8330112,0.0400464067847142,0.959953593215286
"Sarasota Memorial Health Care System (FL)",714009196,692783328.595356,-21225867.4046437,23560485.8330112,0.0400464067847142,0.959953593215286
"Sarasota Memorial Health Care System (FL)",783968875.999999,764966071.851413,-19002804.1485852,23560485.8330112,0.0400464067847142,0.959953593215286
"Sarasota Memorial Health Care System (FL)",830637288.999999,845077430.674419,14440141.6744204,23560485.8330112,0.0400464067847142,0.959953593215286
"Scripps Health (CA)",2438578000,2438577999.99935,-0.000649929046630859,88648098.3446529,0.0312690441673112,0.968730955832689
"Scripps Health (CA)",2740821000,2654072593.18595,-86748406.8140497,88648098.3446529,0.0312690441673112,0.968730955832689
"Scripps Health (CA)",2790251000,2735048296.94589,-55202703.0541096,88648098.3446529,0.0312690441673112,0.968730955832689
"Scripps Health (CA)",2703555000,2818611889.53906,115056889.539057,88648098.3446529,0.0312690441673112,0.968730955832689
"Scripps Health (CA)",2716711000,2904849668.94388,188138668.943881,88648098.3446529,0.0312690441673112,0.968730955832689
"Scripps Health (CA)",3051126000.00001,2993850926.31171,-57275073.688293,88648098.3446529,0.0312690441673112,0.968730955832689
"Scripps Health (CA)",3203823000,3085708053.62747,-118114946.37253,88648098.3446529,0.0312690441673112,0.968730955832689
"Seattle Cancer Care Alliance (WA)",324597000,324596999.999975,-2.53915786743164e-05,8816190.74722372,0.0204853978791547,0.979514602120845
"Seattle Cancer Care Alliance (WA)",355080000.000001,349530434.885562,-5549565.11443835,8816190.74722372,0.0204853978791547,0.979514602120845
"Seattle Cancer Care Alliance (WA)",370397000,385723399.285362,15326399.2853623,8816190.74722372,0.0204853978791547,0.979514602120845
"Seattle Cancer Care Alliance (WA)",442916999.999999,425874166.831888,-17042833.168111,8816190.74722372,0.0204853978791547,0.979514602120845
"Seattle Cancer Care Alliance (WA)",458736000,470437577.892253,11701577.8922529,8816190.74722372,0.0204853978791547,0.979514602120845
"Seattle Cancer Care Alliance (WA)",528711000,519923190.882666,-8787809.11733466,8816190.74722372,0.0204853978791547,0.979514602120845
"Seattle Cancer Care Alliance (WA)",571596999.999999,574902150.653041,3305150.65304148,8816190.74722372,0.0204853978791547,0.979514602120845
"Seattle Children's Healthcare System (WA)",857634999.999999,857634999.999883,-0.000115871429443359,20601127.1278954,0.0164575519742683,0.983542448025732
"Seattle Children's Healthcare System (WA)",1037779000,1018848493.55697,-18930506.4430267,20601127.1278954,0.0164575519742683,0.983542448025732
"Seattle Children's Healthcare System (WA)",1091694000,1105644001.96063,13950001.9606266,20601127.1278954,0.0164575519742683,0.983542448025732
"Seattle Children's Healthcare System (WA)",1213150000,1200220298.83364,-12929701.1663647,20601127.1278954,0.0164575519742683,0.983542448025732
"Seattle Children's Healthcare System (WA)",1246591000,1303308174.2509,56717174.2509012,20601127.1278954,0.0164575519742683,0.983542448025732
"Seattle Children's Healthcare System (WA)",1439595000,1415710075.13861,-23884924.8613868,20601127.1278954,0.0164575519742683,0.983542448025732
"Seattle Children's Healthcare System (WA)",1556103000,1538307418.78716,-17795581.2128458,20601127.1278954,0.0164575519742683,0.983542448025732
"Select Medical Holdings Corporation (PA)",2677518000,2677518000.00061,0.000608921051025391,117795347.342285,0.0374281872429092,0.962571812757091
"Select Medical Holdings Corporation (PA)",2855660000,2648428876.74678,-207231123.253218,117795347.342285,0.0374281872429092,0.962571812757091
"Select Medical Holdings Corporation (PA)",2834590000,2928608222.15971,94018222.1597071,117795347.342285,0.0374281872429092,0.962571812757091
"Select Medical Holdings Corporation (PA)",2939738000,3239937647.94169,300199647.941684,117795347.342285,0.0374281872429092,0.962571812757091
"Select Medical Holdings Corporation (PA)",3617006000,3586042049.16314,-30963950.836864,117795347.342285,0.0374281872429092,0.962571812757091
"Select Medical Holdings Corporation (PA)",4097815000,3970986364.78467,-126828635.215332,117795347.342285,0.0374281872429092,0.962571812757091
"Select Medical Holdings Corporation (PA)",4464657000,4399331148.01142,-65325851.9885778,117795347.342285,0.0374281872429092,0.962571812757091
"Self Regional Healthcare (SC)",377895330,377895330.000226,0.000225603580474854,11105227.9431038,0.0302560135457925,0.969743986454207
"Self Regional Healthcare (SC)",363628492,345043100.142229,-18585391.8577703,11105227.9431038,0.0302560135457925,0.969743986454207
"Self Regional Healthcare (SC)",349167396.000001,354686367.028481,5518971.02848089,11105227.9431038,0.0302560135457925,0.969743986454207
"Self Regional Healthcare (SC)",346951906,364613235.645051,17661329.6450504,11105227.9431038,0.0302560135457925,0.969743986454207
"Self Regional Healthcare (SC)",359959676.000001,374832441.758682,14872765.7586813,11105227.9431038,0.0302560135457925,0.969743986454207
"Self Regional Healthcare (SC)",397510696,385353001.902368,-12157694.0976316,11105227.9431038,0.0302560135457925,0.969743986454207
"Self Regional Healthcare (SC)",405124666,396184222.786114,-8940443.2138865,11105227.9431038,0.0302560135457925,0.969743986454207
"Sentara Healthcare (VA)",3782819000,3782818999.9973,-0.0027012825012207,93846384.483982,0.0191868161571777,0.980813183842822
"Sentara Healthcare (VA)",4235800000.00001,4295095596.89311,59295596.8931007,93846384.483982,0.0191868161571777,0.980813183842822
"Sentara Healthcare (VA)",4688759999.99999,4519356862.26372,-169403137.736278,93846384.483982,0.0191868161571777,0.980813183842822
"Sentara Healthcare (VA)",4787063000,4755882942.43196,-31180057.5680342,93846384.483982,0.0191868161571777,0.980813183842822
"Sentara Healthcare (VA)",4791214000,5005373767.47644,214159767.476442,93846384.483982,0.0191868161571777,0.980813183842822
"Sentara Healthcare (VA)",5219155000,5268570818.53719,49415818.5371904,93846384.483982,0.0191868161571777,0.980813183842822
"Sentara Healthcare (VA)",5679730000,5546259686.82587,-133470313.174128,93846384.483982,0.0191868161571777,0.980813183842822
"Shands Jacksonville HealthCare (FL)",530572000.000001,530572000.000003,1.84774398803711e-06,10910743.0007019,0.0195490746104546,0.980450925389545
"Shands Jacksonville HealthCare (FL)",513009000,494070966.852299,-18938033.1477007,10910743.0007019,0.0195490746104546,0.980450925389545
"Shands Jacksonville HealthCare (FL)",520203000,527931253.357147,7728253.35714668,10910743.0007019,0.0195490746104546,0.980450925389545
"Shands Jacksonville HealthCare (FL)",536322999.999999,564235930.279014,27912930.2790145,10910743.0007019,0.0195490746104546,0.980450925389545
"Shands Jacksonville HealthCare (FL)",601520000.000001,603170018.820082,1650018.82008123,10910743.0007019,0.0195490746104546,0.980450925389545
"Shands Jacksonville HealthCare (FL)",664406999.999999,644933169.242736,-19473830.7572623,10910743.0007019,0.0195490746104546,0.980450925389545
"Shands Jacksonville HealthCare (FL)",690413000,689740865.356294,-672134.643705606,10910743.0007019,0.0195490746104546,0.980450925389545
"Shands Teaching Hospitals & Clinics Gainesville (FL)",1013559000,1013558999.99968,-0.000316858291625977,5289528.0632609,0.00423506653402604,0.995764933465974
"Shands Teaching Hospitals & Clinics Gainesville (FL)",1092259000,1096942537.55272,4683537.55272079,5289528.0632609,0.00423506653402604,0.995764933465974
"Shands Teaching Hospitals & Clinics Gainesville (FL)",1167340000,1158286966.68414,-9053033.31585431,5289528.0632609,0.00423506653402604,0.995764933465974
"Shands Teaching Hospitals & Clinics Gainesville (FL)",1226858000,1223235958.63343,-3622041.3665731,5289528.0632609,0.00423506653402604,0.995764933465974
